image_path,label,phase
./10395_7.png,7,train
./10175_2.png,2,train
./10034_7.png,7,train
./10397_8.png,8,train
./10019_0.png,0,train
./10852_7.png,7,train
./10038_5.png,5,train
./10078_1.png,1,train
./1033_9.png,9,train
./10424_5.png,5,train
./10628_0.png,0,valid
./1064_4.png,4,train
./10587_3.png,3,train
./10253_0.png,0,train
./10138_7.png,7,train
./10181_4.png,4,train
./10718_6.png,6,valid
./10436_7.png,7,train
./10320_2.png,2,train
./10031_9.png,9,train
./10305_2.png,2,train
./10140_9.png,9,valid
./10312_0.png,0,train
./10654_0.png,0,train
./10779_5.png,5,train
./10293_5.png,5,train
./10575_3.png,3,train
./10368_5.png,5,valid
./10243_5.png,5,train
./10470_3.png,3,train
./10206_8.png,8,train
./10111_7.png,7,train
./10719_6.png,6,train
./10474_9.png,9,train
./1020_9.png,9,valid
./103_5.png,5,valid
./10603_2.png,2,train
./10089_5.png,5,train
./1030_9.png,9,train
./10479_0.png,0,train
./10375_2.png,2,valid
./10387_5.png,5,train
./10655_4.png,4,train
./10822_3.png,3,train
./10096_1.png,1,train
./10107_5.png,5,train
./10090_1.png,1,train
./10641_0.png,0,train
./10365_9.png,9,train
./10406_3.png,3,train
./10429_3.png,3,train
./10614_1.png,1,train
./10176_2.png,2,train
./10752_4.png,4,train
./1039_4.png,4,train
./10560_9.png,9,train
./10416_5.png,5,valid
./10213_0.png,0,train
./10892_3.png,3,valid
./10123_1.png,1,train
./10578_7.png,7,train
./10193_1.png,1,train
./1025_2.png,2,train
./10882_7.png,7,train
./1046_6.png,6,train
./1061_1.png,1,train
./10024_0.png,0,train
./10236_2.png,2,train
./10036_2.png,2,train
./10261_6.png,6,train
./10787_9.png,9,train
./10120_4.png,4,train
./101_5.png,5,valid
./10780_5.png,5,train
./10804_2.png,2,train
./10651_4.png,4,train
./10802_0.png,0,valid
./10339_9.png,9,train
./10040_2.png,2,train
./10580_1.png,1,valid
./10573_1.png,1,valid
./10062_4.png,4,train
./10589_7.png,7,train
./10427_9.png,9,valid
./10706_6.png,6,train
./10805_9.png,9,valid
./10004_7.png,7,train
./10376_5.png,5,train
./1080_7.png,7,train
./10463_1.png,1,train
./10197_0.png,0,train
./10172_8.png,8,train
./10543_5.png,5,train
./10604_9.png,9,train
./10129_1.png,1,valid
./10301_4.png,4,valid
./10298_7.png,7,train
./1006_2.png,2,train
./10896_2.png,2,valid
./1041_7.png,7,valid
./10450_8.png,8,valid
./10043_3.png,3,train
./10601_5.png,5,train
./10631_2.png,2,train
./1010_1.png,1,train
./10710_1.png,1,train
./10695_5.png,5,train
./1082_1.png,1,train
./10433_4.png,4,valid
./10511_5.png,5,train
./10136_6.png,6,train
./10001_4.png,4,train
./10282_8.png,8,valid
./10824_5.png,5,train
./10880_2.png,2,valid
./10016_8.png,8,train
./10670_5.png,5,train
./10070_4.png,4,train
./10834_8.png,8,train
./10642_8.png,8,valid
./10764_8.png,8,train
./10324_0.png,0,train
./1042_3.png,3,train
./10763_5.png,5,train
./10299_8.png,8,train
./10219_7.png,7,train
./10128_7.png,7,train
./1077_4.png,4,train
./10807_5.png,5,train
./106_8.png,8,train
./10519_1.png,1,train
./10585_7.png,7,train
./10586_1.png,1,train
./10265_5.png,5,train
./10055_8.png,8,train
./10809_6.png,6,train
./10546_6.png,6,valid
./10348_5.png,5,train
./10385_6.png,6,train
./10782_3.png,3,train
./10290_8.png,8,train
./10735_7.png,7,train
./10127_3.png,3,train
./10551_6.png,6,train
./1000_8.png,8,train
./10667_4.png,4,train
./10064_8.png,8,train
./10862_3.png,3,train
./10355_0.png,0,train
./10209_9.png,9,train
./10131_7.png,7,valid
./10864_6.png,6,train
./10488_6.png,6,train
./10698_1.png,1,train
./10680_3.png,3,train
./10212_1.png,1,train
./10701_9.png,9,train
./10844_6.png,6,train
./10108_4.png,4,train
./10801_9.png,9,train
./10806_1.png,1,valid
./10074_6.png,6,valid
./10533_2.png,2,train
./10712_8.png,8,train
./1018_5.png,5,valid
./10160_2.png,2,train
./10361_0.png,0,train
./10878_2.png,2,train
./1027_5.png,5,train
./10816_5.png,5,train
./10164_8.png,8,train
./1065_8.png,8,valid
./10432_4.png,4,train
./10498_2.png,2,train
./10564_4.png,4,train
./10285_0.png,0,train
./10066_4.png,4,train
./10270_3.png,3,train
./10098_3.png,3,train
./10472_3.png,3,train
./10760_3.png,3,valid
./10480_7.png,7,train
./10825_0.png,0,train
./10351_5.png,5,train
./10561_9.png,9,valid
./10491_5.png,5,train
./10860_9.png,9,train
./10883_9.png,9,train
./10263_3.png,3,valid
./10829_9.png,9,valid
./10283_6.png,6,train
./1045_4.png,4,valid
./10649_3.png,3,train
./10814_3.png,3,train
./10895_3.png,3,train
./10045_1.png,1,valid
./10791_1.png,1,train
./10487_6.png,6,train
./10768_7.png,7,valid
./10630_5.png,5,train
./10836_0.png,0,train
./10132_1.png,1,valid
./10393_5.png,5,train
./10662_4.png,4,train
./10660_5.png,5,train
./10241_8.png,8,valid
./10845_9.png,9,valid
./10384_9.png,9,train
./10246_5.png,5,valid
./10186_4.png,4,valid
./10720_7.png,7,train
./10596_2.png,2,train
./10412_1.png,1,train
./10549_4.png,4,train
./10216_0.png,0,train
./10485_1.png,1,train
./10858_9.png,9,train
./10102_6.png,6,train
./10737_8.png,8,train
./10565_8.png,8,train
./10094_2.png,2,train
./1044_3.png,3,train
./10081_8.png,8,train
./10106_2.png,2,valid
./10250_7.png,7,train
./10083_7.png,7,train
./10316_1.png,1,train
./10151_1.png,1,valid
./10295_2.png,2,train
./10314_5.png,5,train
./10425_2.png,2,train
./10149_2.png,2,train
./10198_0.png,0,train
./10777_7.png,7,train
./10591_4.png,4,train
./10861_4.png,4,train
./1068_9.png,9,train
./10028_5.png,5,valid
./10761_8.png,8,train
./10370_5.png,5,valid
./10724_4.png,4,train
./10237_7.png,7,train
./10358_0.png,0,train
./10009_8.png,8,train
./10536_9.png,9,train
./10469_8.png,8,train
./10471_2.png,2,train
./10876_2.png,2,train
./10500_4.png,4,train
./10267_2.png,2,valid
./10398_0.png,0,valid
./10144_9.png,9,valid
./10702_0.png,0,valid
./10874_2.png,2,train
./10577_4.png,4,valid
./10026_4.png,4,train
./10812_6.png,6,train
./10252_2.png,2,train
./10182_7.png,7,train
./10653_4.png,4,train
./1058_1.png,1,train
./10200_2.png,2,train
./10873_6.png,6,train
./10865_2.png,2,valid
./10669_6.png,6,train
./10220_5.png,5,train
./10338_7.png,7,train
./10068_3.png,3,train
./10598_3.png,3,train
./10743_8.png,8,train
./10173_8.png,8,train
./10700_4.png,4,valid
./10793_4.png,4,valid
./10404_8.png,8,train
./10113_3.png,3,train
./10413_5.png,5,valid
./10857_9.png,9,train
./1057_4.png,4,train
./1024_8.png,8,train
./10635_3.png,3,train
./10238_4.png,4,train
./10621_1.png,1,valid
./10521_7.png,7,valid
./10502_5.png,5,train
./1067_9.png,9,train
./10443_0.png,0,train
./10017_4.png,4,train
./10369_1.png,1,train
./10104_7.png,7,train
./10099_6.png,6,train
./10821_8.png,8,train
./10605_5.png,5,train
./10725_9.png,9,train
./1075_1.png,1,train
./10762_7.png,7,train
./10297_6.png,6,train
./1089_7.png,7,train
./1032_1.png,1,valid
./10033_6.png,6,train
./10340_1.png,1,train
./10476_7.png,7,valid
./1055_1.png,1,train
./10288_6.png,6,train
./10887_6.png,6,train
./10392_6.png,6,train
./10334_7.png,7,train
./10058_5.png,5,train
./10027_7.png,7,train
./1014_6.png,6,train
./1036_8.png,8,train
./10157_0.png,0,train
./10691_7.png,7,train
./10579_9.png,9,train
./10097_0.png,0,valid
./10292_2.png,2,train
./10451_6.png,6,valid
./1017_6.png,6,train
./10732_4.png,4,valid
./10661_7.png,7,train
./10750_6.png,6,train
./10490_9.png,9,train
./10668_5.png,5,valid
./10100_6.png,6,valid
./10367_1.png,1,train
./10593_2.png,2,valid
./10303_6.png,6,train
./10248_5.png,5,train
./10781_3.png,3,train
./10532_3.png,3,train
./10527_7.png,7,train
./10118_4.png,4,train
./10609_5.png,5,train
./10632_0.png,0,train
./10020_5.png,5,train
./10497_1.png,1,valid
./10281_9.png,9,train
./10758_3.png,3,train
./10284_1.png,1,train
./10583_9.png,9,valid
./10747_7.png,7,train
./10751_9.png,9,valid
./10103_5.png,5,valid
./10179_4.png,4,train
./10112_7.png,7,valid
./10646_0.png,0,valid
./10257_3.png,3,train
./10528_7.png,7,train
./10643_8.png,8,train
./10633_3.png,3,train
./10226_9.png,9,train
./10047_1.png,1,train
./1037_1.png,1,train
./10207_8.png,8,train
./10394_3.png,3,valid
./10323_1.png,1,valid
./10344_6.png,6,train
./10455_8.png,8,train
./10584_6.png,6,valid
./104_3.png,3,train
./10383_7.png,7,train
./10634_6.png,6,train
./10832_7.png,7,train
./10411_3.png,3,train
./10703_9.png,9,train
./10717_8.png,8,train
./10619_0.png,0,train
./10386_3.png,3,train
./10168_8.png,8,valid
./10684_0.png,0,valid
./10203_7.png,7,valid
./10191_1.png,1,train
./10185_8.png,8,train
./10794_9.png,9,valid
./1071_0.png,0,train
./10035_2.png,2,train
./10645_9.png,9,train
./10114_9.png,9,train
./10460_7.png,7,train
./10855_3.png,3,train
./10828_1.png,1,train
./10705_9.png,9,train
./10610_9.png,9,train
./10156_2.png,2,train
./10572_4.png,4,train
./10886_9.png,9,train
./10037_9.png,9,train
./10492_3.png,3,train
./10694_6.png,6,train
./10169_0.png,0,train
./10347_1.png,1,train
./10707_7.png,7,valid
./10754_9.png,9,train
./10535_9.png,9,train
./10011_6.png,6,valid
./10435_7.png,7,valid
./10672_6.png,6,train
./10658_5.png,5,train
./10746_6.png,6,valid
./1043_9.png,9,train
./10859_1.png,1,valid
./1066_6.png,6,valid
./1005_7.png,7,valid
./0_2.png,2,train
./10456_6.png,6,train
./10626_3.png,3,train
./10795_2.png,2,train
./10516_7.png,7,train
./10277_7.png,7,train
./10187_2.png,2,train
./10343_9.png,9,train
./10271_0.png,0,train
./10819_7.png,7,train
./10749_5.png,5,train
./1009_7.png,7,train
./1086_6.png,6,train
./10884_7.png,7,train
./10418_9.png,9,train
./10325_9.png,9,train
./10071_4.png,4,train
./10459_9.png,9,train
./10264_2.png,2,valid
./10059_6.png,6,valid
./10377_0.png,0,train
./10686_2.png,2,train
./10559_1.png,1,train
./10608_3.png,3,train
./10302_2.png,2,train
./10408_3.png,3,train
./10407_0.png,0,train
./10233_3.png,3,valid
./10851_1.png,1,train
./10053_4.png,4,train
./10666_4.png,4,train
./1084_3.png,3,train
./10563_2.png,2,train
./10346_5.png,5,train
./10644_1.png,1,valid
./10495_5.png,5,valid
./10044_4.png,4,train
./10032_2.png,2,train
./10133_5.png,5,train
./10872_7.png,7,train
./10736_0.png,0,train
./10620_5.png,5,train
./10467_8.png,8,valid
./10871_1.png,1,train
./10014_5.png,5,train
./1023_9.png,9,train
./10588_8.png,8,train
./10337_3.png,3,train
./10682_0.png,0,train
./10512_1.png,1,train
./1050_9.png,9,train
./10126_0.png,0,valid
./1028_0.png,0,train
./10647_3.png,3,train
./10231_6.png,6,train
./10414_4.png,4,valid
./10778_4.png,4,train
./10513_2.png,2,train
./10251_2.png,2,train
./10514_4.png,4,valid
./10442_3.png,3,valid
./10765_1.png,1,train
./10067_5.png,5,train
./1049_9.png,9,train
./10775_6.png,6,train
./10526_4.png,4,train
./10380_4.png,4,train
./10330_8.png,8,train
./10539_9.png,9,train
./1016_6.png,6,valid
./10597_6.png,6,train
./10846_3.png,3,train
./10727_8.png,8,train
./1054_1.png,1,train
./10079_7.png,7,train
./1008_1.png,1,train
./10556_8.png,8,train
./10796_0.png,0,train
./10723_2.png,2,train
./10085_7.png,7,train
./10571_1.png,1,train
./10534_3.png,3,train
./10161_0.png,0,train
./10734_7.png,7,train
./10242_0.png,0,train
./10147_3.png,3,train
./10840_3.png,3,valid
./10289_4.png,4,train
./10287_3.png,3,train
./1035_5.png,5,train
./1051_9.png,9,train
./10885_1.png,1,train
./1040_6.png,6,train
./10354_9.png,9,valid
./10117_1.png,1,train
./10854_2.png,2,train
./10430_8.png,8,valid
./10842_1.png,1,train
./10400_9.png,9,train
./10194_8.png,8,train
./10057_7.png,7,valid
./1015_1.png,1,train
./10745_1.png,1,train
./1079_8.png,8,train
./10797_5.png,5,train
./10223_2.png,2,train
./1083_0.png,0,train
./10461_1.png,1,valid
./10499_4.png,4,valid
./10008_9.png,9,train
./10335_9.png,9,train
./10715_8.png,8,valid
./10056_4.png,4,train
./10810_7.png,7,valid
./10356_7.png,7,train
./10050_5.png,5,train
./10756_4.png,4,train
./1003_3.png,3,train
./10838_0.png,0,train
./10272_4.png,4,valid
./1069_5.png,5,train
./10627_7.png,7,train
./1021_4.png,4,train
./10678_6.png,6,train
./10006_6.png,6,valid
./10146_4.png,4,train
./10776_8.png,8,train
./10110_2.png,2,train
./10379_4.png,4,train
./10742_4.png,4,valid
./10410_3.png,3,train
./10135_0.png,0,train
./10021_6.png,6,valid
./10835_9.png,9,train
./10592_9.png,9,train
./10716_6.png,6,train
./10167_6.png,6,train
./10616_7.png,7,train
./10165_3.png,3,train
./10091_2.png,2,train
./10029_8.png,8,train
./10286_7.png,7,train
./10307_3.png,3,train
./10790_6.png,6,train
./10444_2.png,2,train
./10640_3.png,3,train
./10767_8.png,8,train
./10230_4.png,4,train
./10785_6.png,6,valid
./10800_8.png,8,valid
./10792_0.png,0,valid
./10341_9.png,9,train
./10196_7.png,7,train
./10830_5.png,5,train
./10445_9.png,9,train
./10401_4.png,4,train
./10039_2.png,2,train
./1074_7.png,7,valid
./10888_0.png,0,train
./10740_3.png,3,train
./10766_0.png,0,train
./10421_3.png,3,valid
./10771_3.png,3,train
./10639_7.png,7,valid
./10622_0.png,0,train
./10875_8.png,8,train
./10504_4.png,4,valid
./10382_2.png,2,train
./10506_7.png,7,train
./10087_7.png,7,train
./10388_7.png,7,valid
./10195_0.png,0,train
./10134_1.png,1,valid
./10473_7.png,7,train
./10005_9.png,9,train
./10501_4.png,4,train
./10082_2.png,2,valid
./10803_3.png,3,train
./10171_2.png,2,train
./10232_5.png,5,train
./10839_2.png,2,valid
./10847_1.png,1,train
./10612_8.png,8,train
./10116_1.png,1,train
./10454_7.png,7,valid
./10166_4.png,4,valid
./10150_2.png,2,train
./10507_4.png,4,train
./10869_2.png,2,train
./10389_8.png,8,train
./1053_5.png,5,valid
./10567_6.png,6,valid
./10211_6.png,6,train
./10109_0.png,0,train
./10808_1.png,1,train
./10148_1.png,1,valid
./10721_0.png,0,valid
./10788_6.png,6,train
./10345_8.png,8,train
./10774_8.png,8,train
./10317_9.png,9,train
./1001_0.png,0,train
./10731_1.png,1,train
./10613_0.png,0,train
./10457_8.png,8,valid
./10833_7.png,7,train
./10837_6.png,6,train
./10419_5.png,5,train
./10208_1.png,1,train
./10328_7.png,7,train
./10254_3.png,3,valid
./100_8.png,8,train
./10217_3.png,3,train
./10817_0.png,0,train
./10555_4.png,4,valid
./10677_6.png,6,valid
./10052_0.png,0,train
./10258_5.png,5,train
./10262_6.png,6,train
./10105_3.png,3,valid
./10245_2.png,2,train
./10000_2.png,2,valid
./10697_1.png,1,train
./10663_3.png,3,train
./10486_9.png,9,train
./10229_7.png,7,train
./10638_8.png,8,train
./10002_8.png,8,valid
./10308_9.png,9,train
./10268_8.png,8,train
./10405_2.png,2,train
./10542_9.png,9,valid
./1070_2.png,2,train
./10509_9.png,9,train
./10260_4.png,4,train
./10374_7.png,7,train
./10349_4.png,4,train
./10537_9.png,9,train
./10899_8.png,8,train
./10525_6.png,6,valid
./10552_4.png,4,train
./10363_9.png,9,train
./10508_6.png,6,valid
./10582_8.png,8,train
./10244_1.png,1,train
./10894_5.png,5,train
./10396_5.png,5,train
./10440_4.png,4,train
./10530_9.png,9,train
./10799_8.png,8,train
./1063_7.png,7,train
./10224_6.png,6,train
./10541_0.png,0,train
./10675_1.png,1,train
./10648_3.png,3,train
./10437_7.png,7,train
./10867_2.png,2,train
./10122_1.png,1,train
./10607_4.png,4,train
./10046_9.png,9,train
./10679_8.png,8,train
./10075_6.png,6,train
./10468_7.png,7,train
./10420_5.png,5,train
./10606_9.png,9,train
./10184_5.png,5,train
./10515_8.png,8,train
./10625_5.png,5,train
./10279_1.png,1,valid
./10665_7.png,7,valid
./10769_3.png,3,train
./10077_9.png,9,valid
./10664_7.png,7,train
./10364_0.png,0,train
./1038_7.png,7,train
./10722_2.png,2,train
./10319_9.png,9,valid
./10030_3.png,3,valid
./1076_0.png,0,train
./10227_1.png,1,train
./10789_7.png,7,train
./10728_2.png,2,valid
./10366_8.png,8,train
./10624_5.png,5,train
./1047_6.png,6,train
./10093_8.png,8,train
./10713_3.png,3,train
./10545_0.png,0,train
./10891_7.png,7,train
./10426_8.png,8,train
./10378_2.png,2,valid
./10818_7.png,7,train
./10190_3.png,3,valid
./10704_3.png,3,valid
./10711_1.png,1,valid
./10600_4.png,4,train
./10183_1.png,1,train
./10759_0.png,0,train
./102_0.png,0,train
./10518_5.png,5,train
./10060_0.png,0,train
./10784_6.png,6,train
./10523_5.png,5,train
./10889_4.png,4,train
./10629_3.png,3,train
./10042_0.png,0,train
./10540_4.png,4,train
./10189_2.png,2,train
./1056_8.png,8,train
./10352_0.png,0,train
./1052_8.png,8,train
./10072_1.png,1,train
./10574_6.png,6,train
./10726_1.png,1,train
./10049_6.png,6,train
./10422_3.png,3,train
./10496_7.png,7,train
./10371_7.png,7,train
./10477_2.png,2,train
./10505_0.png,0,valid
./10215_6.png,6,train
./10342_6.png,6,train
./10141_8.png,8,valid
./10402_7.png,7,train
./10296_7.png,7,train
./10465_4.png,4,train
./10827_9.png,9,train
./10331_6.png,6,train
./10489_2.png,2,valid
./10538_7.png,7,train
./10145_2.png,2,train
./1004_3.png,3,train
./10431_1.png,1,train
./10255_0.png,0,train
./1088_5.png,5,train
./10464_2.png,2,train
./10266_1.png,1,train
./10772_5.png,5,train
./10403_5.png,5,valid
./10300_7.png,7,valid
./10730_3.png,3,valid
./10692_7.png,7,train
./10137_3.png,3,valid
./10353_8.png,8,train
./10218_0.png,0,valid
./1078_8.png,8,train
./10849_5.png,5,train
./10174_2.png,2,train
./10327_6.png,6,train
./10205_6.png,6,train
./108_6.png,6,train
./10650_3.png,3,train
./10447_2.png,2,train
./10493_5.png,5,valid
./10235_9.png,9,train
./10240_2.png,2,train
./10687_8.png,8,train
./10529_3.png,3,train
./10121_8.png,8,train
./10594_7.png,7,train
./10599_6.png,6,train
./10848_8.png,8,train
./10520_3.png,3,train
./10576_9.png,9,train
./10280_6.png,6,train
./10453_7.png,7,train
./10073_5.png,5,train
./10234_6.png,6,train
./10390_0.png,0,train
./10069_9.png,9,train
./10023_7.png,7,train
./10708_7.png,7,train
./10274_2.png,2,train
./10870_6.png,6,train
./10357_8.png,8,train
./1019_8.png,8,train
./10311_9.png,9,train
./10449_1.png,1,train
./10088_9.png,9,valid
./10856_7.png,7,valid
./10329_3.png,3,valid
./10159_6.png,6,train
./10683_7.png,7,train
./10162_5.png,5,valid
./10434_8.png,8,train
./10222_4.png,4,train
./10673_1.png,1,train
./10786_1.png,1,train
./10517_4.png,4,train
./10783_8.png,8,train
./10753_0.png,0,train
./10611_8.png,8,train
./10180_2.png,2,train
./10115_4.png,4,train
./10826_5.png,5,train
./10225_4.png,4,train
./10448_6.png,6,train
./10247_6.png,6,train
./10360_0.png,0,train
./10798_4.png,4,train
./10359_4.png,4,train
./10177_7.png,7,train
./10729_3.png,3,train
./10733_1.png,1,train
./1087_9.png,9,train
./10326_9.png,9,train
./10831_9.png,9,valid
./10125_0.png,0,train
./10773_2.png,2,valid
./10656_4.png,4,valid
./10294_8.png,8,train
./1031_2.png,2,valid
./1081_0.png,0,train
./1085_6.png,6,train
./10304_9.png,9,train
./10269_8.png,8,valid
./10142_3.png,3,train
./10709_6.png,6,train
./10130_7.png,7,valid
./10018_1.png,1,train
./10689_2.png,2,train
./10558_6.png,6,train
./10275_5.png,5,train
./10313_9.png,9,train
./10086_4.png,4,valid
./10557_9.png,9,train
./10699_9.png,9,train
./10276_5.png,5,train
./10739_5.png,5,train
./10154_7.png,7,train
./1007_8.png,8,valid
./10092_2.png,2,train
./10676_1.png,1,valid
./10256_7.png,7,train
./10569_3.png,3,valid
./10483_5.png,5,train
./10025_1.png,1,train
./10696_0.png,0,train
./10332_9.png,9,valid
./10322_0.png,0,valid
./10152_6.png,6,train
./10153_3.png,3,train
./10362_9.png,9,valid
./10221_4.png,4,train
./1029_2.png,2,train
./10681_9.png,9,train
./10566_3.png,3,train
./10815_9.png,9,train
./10843_3.png,3,train
./10249_6.png,6,train
./10170_7.png,7,train
./10119_3.png,3,train
./10738_8.png,8,train
./10291_2.png,2,train
./10868_0.png,0,train
./10531_0.png,0,train
./1073_0.png,0,valid
./10143_4.png,4,train
./10690_6.png,6,valid
./105_0.png,0,train
./10484_2.png,2,train
./10652_2.png,2,train
./1011_6.png,6,train
./10095_0.png,0,valid
./10554_8.png,8,valid
./10423_0.png,0,valid
./10438_1.png,1,train
./10618_1.png,1,train
./10659_2.png,2,train
./10623_1.png,1,train
./10615_0.png,0,train
./10550_2.png,2,valid
./10163_9.png,9,train
./10350_4.png,4,train
./10714_7.png,7,train
./10259_1.png,1,train
./1022_6.png,6,train
./10898_6.png,6,train
./10013_6.png,6,train
./1012_4.png,4,valid
./10373_0.png,0,train
./10570_7.png,7,train
./10061_7.png,7,train
./10041_2.png,2,train
./1060_4.png,4,train
./10007_8.png,8,train
./10409_2.png,2,train
./10757_4.png,4,train
./10458_8.png,8,train
./10657_9.png,9,train
./10310_2.png,2,train
./10054_0.png,0,train
./10012_4.png,4,train
./10048_6.png,6,train
./10372_9.png,9,train
./10399_8.png,8,valid
./10158_7.png,7,train
./10510_1.png,1,train
./10003_6.png,6,train
./10674_4.png,4,train
./10741_0.png,0,train
./10636_6.png,6,train
./10192_3.png,3,valid
./10333_3.png,3,train
./10813_9.png,9,train
./10065_2.png,2,train
./10309_5.png,5,valid
./10590_9.png,9,train
./10306_4.png,4,train
./10841_3.png,3,train
./10188_9.png,9,valid
./10155_0.png,0,train
./10568_9.png,9,train
./10101_4.png,4,train
./10581_3.png,3,train
./1013_2.png,2,train
./10637_8.png,8,train
./10544_6.png,6,valid
./1059_3.png,3,train
./10202_3.png,3,train
./10688_0.png,0,train
./10022_9.png,9,train
./10562_3.png,3,train
./10199_9.png,9,valid
./10315_2.png,2,train
./10820_2.png,2,train
./10494_8.png,8,train
./10124_6.png,6,train
./10595_4.png,4,train
./10084_5.png,5,train
./10210_3.png,3,train
./10415_1.png,1,train
./10452_3.png,3,train
./10522_8.png,8,valid
./10439_1.png,1,train
./1062_3.png,3,valid
./10823_6.png,6,train
./10273_0.png,0,train
./107_5.png,5,train
./10755_6.png,6,train
./10879_1.png,1,valid
./10671_6.png,6,train
./10617_3.png,3,train
./10228_0.png,0,train
./1048_0.png,0,train
./10881_0.png,0,valid
./10076_3.png,3,train
./10178_9.png,9,train
./10475_6.png,6,valid
./10482_2.png,2,valid
./10010_5.png,5,train
./1026_7.png,7,train
./10547_6.png,6,train
./10428_2.png,2,valid
./10239_1.png,1,train
./10850_2.png,2,train
./10748_7.png,7,train
./10381_4.png,4,train
./10890_4.png,4,train
./10080_2.png,2,train
./10744_6.png,6,train
./10770_3.png,3,valid
./10503_2.png,2,train
./10321_8.png,8,valid
./10853_5.png,5,train
./10866_0.png,0,train
./10318_8.png,8,train
./10863_7.png,7,valid
./10877_5.png,5,train
./10602_5.png,5,valid
./10214_7.png,7,train
./10015_8.png,8,train
./10204_5.png,5,valid
./10051_0.png,0,valid
./10139_6.png,6,train
./10693_2.png,2,train
./10811_1.png,1,train
./10063_1.png,1,train
./1034_4.png,4,train
./10524_3.png,3,train
./10336_3.png,3,train
./10441_5.png,5,train
./10481_0.png,0,train
./10478_7.png,7,train
./10462_0.png,0,valid
./10201_1.png,1,train
./1002_6.png,6,train
./10685_5.png,5,train
./10553_2.png,2,train
./10417_3.png,3,train
./10548_2.png,2,valid
./10446_7.png,7,valid
./10466_4.png,4,train
./1072_9.png,9,train
./10893_6.png,6,train
./10278_1.png,1,train
./10391_8.png,8,train
./10897_1.png,1,train
